Date, Almont, Almont, Almont, Billy_Barr, Billy_Barr, Billy_Barr, Judd_Falls, Judd_Falls, Judd_Falls, Kettle_Ponds, Kettle_Ponds, Kettle_Ponds, Mexican_Cut, Mexican_Cut, Mexican_Cut, Snodgrass_Mountain, Snodgrass_Mountain, Snodgrass_Mountain, castnet_gothic, castnet_gothic, castnet_gothic, nrcs_1141, nrcs_1141, nrcs_1141, nrcs_380, nrcs_380, nrcs_380, nrcs_680, nrcs_680, nrcs_680, nrcs_737, nrcs_737, nrcs_737, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST6, wu_KCOCREST6, wu_KCOCREST6, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_MRMEX, wu_MRMEX, wu_MRMEX, wu_MTAPC2, wu_MTAPC2, wu_MTAPC2, 
, Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), 
26/02/2014, 0.000000, -0.024685, 0.1345280.000000, 0.043111, 0.3916360.000000, 0.035444, 0.3762970.000000, 0.091623, 0.3653693.503164, 1.093720, 0.3567270.000000, 0.576509, 0.3083290.000000, 0.035444, 0.3762970.000000, 0.135215, 0.0588750.000000, 0.657749, 0.2790400.000000, 0.014380, 0.0024533.470038, 1.084150, 0.3993820.000000, 0.102619, 0.2993600.000000, -0.018770, 0.0934740.000000, 0.147219, 0.2773990.000000, 0.069938, 0.1113133.838677, 0.050710, 0.4418170.000000, -0.060234, 0.125936
27/02/2014, 2.531777, -0.034881, 0.1344057.424740, 0.167284, 0.3892186.755600, 0.155178, 0.3737524.520522, 0.194943, 0.3629388.431207, 1.394789, 0.3544294.946633, 1.146680, 0.3067626.755600, 0.155178, 0.3737521.000512, 0.295648, 0.0589932.161798, 0.624421, 0.2778342.573838, 0.546115, 0.0024538.323962, 1.346921, 0.3966363.190978, 0.188770, 0.2978463.739372, -0.014076, 0.0935953.096920, 0.139124, 0.2761652.414045, 0.736352, 0.1114009.101040, 0.225572, 0.4387662.118418, -0.032796, 0.125939
28/02/2014, 5.171289, -0.001250, 0.13427915.165425, 0.271008, 0.38682613.798672, 0.252828, 0.3712399.233406, 0.271721, 0.36053512.322322, 2.246634, 0.35215710.103762, 2.077547, 0.30520613.798672, 0.252828, 0.3712392.043599, 0.515562, 0.0591084.415587, 0.777069, 0.2766275.257201, 1.154286, 0.00245212.149255, 2.235282, 0.3939246.517742, 0.250787, 0.2963447.637867, -0.002341, 0.0937136.325623, 0.137892, 0.2749374.930814, 0.203897, 0.11148213.223861, 0.351681, 0.4357514.326981, -0.002459, 0.125938
01/03/2014, 6.114072, -0.092378, 0.13415021.871511, -0.042341, 0.38445920.767658, -0.048611, 0.36875616.003246, -0.038058, 0.35816035.203197, 4.178284, 0.34991316.837986, 2.674614, 0.30366020.767658, -0.048611, 0.36875618.679440, 2.564425, 0.05922213.004826, 0.874826, 0.2754308.652166, 1.353193, 0.00245235.472839, 3.998660, 0.39124411.298423, -0.047836, 0.29485311.105865, -0.062520, 0.09382710.497554, -0.051837, 0.27371711.638910, 0.215085, 0.11156036.425083, 0.035738, 0.4327716.770539, -0.048333, 0.125932
02/03/2014, 3.878676, -0.093852, 0.13401914.714194, 0.003747, 0.38211814.055086, -0.005614, 0.36630311.272730, 0.032766, 0.35581324.347754, 1.157618, 0.34769411.793203, 0.817720, 0.30212514.055086, -0.005614, 0.36630315.748466, 0.787901, 0.0593339.664471, 0.924860, 0.2742397.843643, 0.511763, 0.00245124.130369, 1.137452, 0.3885967.081480, 0.022642, 0.2933746.157559, -0.058632, 0.0939376.109982, 0.028409, 0.2725038.381509, 0.584159, 0.11163325.387028, 0.074338, 0.4298265.024247, -0.049815, 0.125923
03/03/2014, 0.000000, -0.070371, 0.1338860.000000, 0.075512, 0.3798020.000000, 0.069427, 0.3638800.147004, 0.109395, 0.3534930.000000, 0.409158, 0.3455020.254323, 0.446574, 0.3006000.000000, 0.069427, 0.3638800.143909, 0.154762, 0.0594430.875443, 0.921498, 0.2730550.983220, 0.294686, 0.0024510.000000, 0.429607, 0.3859810.473558, 0.117993, 0.2919060.283084, -0.037830, 0.0940440.343989, 0.126273, 0.2712960.573406, 0.347917, 0.1117020.136708, 0.120970, 0.4269150.567022, -0.046311, 0.125909
04/03/2014, 1.125267, -0.049872, 0.1337490.139110, 0.193374, 0.3775110.000000, 0.188945, 0.3614860.166816, 0.229420, 0.3512000.000000, 0.423642, 0.3433350.276120, 0.479345, 0.2990860.000000, 0.188945, 0.3614860.000000, 0.088618, 0.0595500.263719, 1.124735, 0.2718770.239116, 0.071102, 0.0024500.000000, 0.453380, 0.3833960.598934, 0.239007, 0.2904490.785659, -0.022336, 0.0941470.679450, 0.248877, 0.2700970.297643, 0.381757, 0.1117670.182312, 0.230907, 0.4240370.218181, -0.040156, 0.125892
05/03/2014, 1.382578, -0.022968, 0.1336111.023241, 0.240410, 0.3752440.808070, 0.232840, 0.3591200.856588, 0.267902, 0.3489330.194742, 0.316142, 0.3411921.077966, 0.503004, 0.2975810.808070, 0.232840, 0.3591202.337589, 0.545253, 0.0596561.260821, 0.605697, 0.2707061.158937, 0.259206, 0.0024500.165090, 0.316038, 0.3808421.113968, 0.278570, 0.2890031.112952, -0.007153, 0.0942461.056397, 0.130322, 0.2689040.991765, 0.068771, 0.1118280.452326, 0.283354, 0.4211930.770894, -0.020908, 0.125871
06/03/2014, 0.218338, -0.001317, 0.1334701.112025, 0.247831, 0.3730010.993890, 0.211696, 0.3567830.921688, 0.284694, 0.3466923.527752, 1.327758, 0.3390741.209850, 0.850665, 0.2960870.993890, 0.211696, 0.3567832.624608, 0.672550, 0.0597601.292574, 0.531985, 0.2695410.948354, 0.215656, 0.0024493.591221, 1.364778, 0.3783181.368802, 0.323131, 0.2875691.512261, 0.000000, 0.0943411.298921, 0.090839, 0.2677191.071407, 0.066564, 0.1118843.887479, 0.270894, 0.4183821.417235, -0.000457, 0.125846
07/03/2014, 1.506334, -0.011340, 0.1333271.636340, 0.189324, 0.3707811.514417, 0.166276, 0.3544741.581935, 0.216756, 0.3444766.956971, 2.178164, 0.3369802.127121, 1.256366, 0.2946031.514417, 0.166276, 0.3544740.800680, 0.294501, 0.0598623.492767, 1.181185, 0.2683821.732898, 0.318256, 0.0024497.141554, 2.255524, 0.3758242.716282, 0.226162, 0.2861462.484930, -0.003868, 0.0944342.398354, 0.199209, 0.2665402.659852, 0.384854, 0.1119377.444800, 0.184917, 0.4156032.175275, -0.007731, 0.125817
08/03/2014, 1.570433, -0.020779, 0.1331811.492456, 0.254873, 0.3685851.414265, 0.249742, 0.3521911.421037, 0.278609, 0.3422863.639314, 1.130425, 0.3349101.797942, 0.842443, 0.2931301.414265, 0.249742, 0.3521914.064268, 0.910362, 0.0599623.353643, 1.093275, 0.2672303.311567, 0.793665, 0.0024493.729166, 1.075729, 0.3733591.898833, 0.274955, 0.2847331.279963, -0.003108, 0.0945221.482975, 0.254550, 0.2653692.380712, 0.167195, 0.1119854.023523, 0.290172, 0.4128552.067491, -0.003422, 0.125784
09/03/2014, 0.000000, -0.019575, 0.1330340.987989, 0.327589, 0.3664120.830128, 0.322026, 0.3499360.000000, 0.362979, 0.3401205.470176, 1.300757, 0.3328630.000000, 0.529321, 0.2916660.830128, 0.322026, 0.3499363.579465, 0.658724, 0.0600600.000000, 1.323277, 0.2660851.568968, 0.351793, 0.0024485.686440, 1.318418, 0.3709230.000000, 0.377006, 0.2833320.000000, -0.005480, 0.0946080.000000, 0.375950, 0.2642050.000000, 0.560420, 0.1120305.911775, 0.325573, 0.4101400.755092, -0.013125, 0.125749
10/03/2014, 0.000000, 0.036986, 0.1328842.108241, 0.137489, 0.3642621.873313, 0.092910, 0.3477080.668419, 0.240520, 0.3379786.849762, 1.122690, 0.3308390.710521, 0.706228, 0.2902131.873313, 0.092910, 0.3477080.257565, 0.246301, 0.0601560.135437, 0.564127, 0.2649460.000000, 0.019132, 0.0024487.106254, 1.201348, 0.3685150.141272, 0.295537, 0.2819420.163933, -0.014675, 0.0946900.141267, 0.308570, 0.2630480.163110, 0.789385, 0.1120807.181216, 0.217941, 0.4074550.614506, -0.037475, 0.125709
11/03/2014, 0.000000, 0.486772, 0.1327322.979181, 0.470046, 0.3621342.679614, 0.476895, 0.3455051.631108, 0.424482, 0.3358615.805445, 1.479914, 0.3288381.850890, 0.814592, 0.2887702.679614, 0.476895, 0.3455051.816915, 0.448651, 0.0602511.166945, 1.476781, 0.2638140.142132, 0.044860, 0.0024475.936890, 1.465229, 0.3661340.605437, 0.445833, 0.2805620.451066, -0.005980, 0.0947680.465006, 0.385764, 0.2618980.866896, 0.713071, 0.1121156.304329, 0.396290, 0.4048011.086915, -0.010839, 0.125666
12/03/2014, 0.000000, 0.324370, 0.1325781.934030, 0.566301, 0.3600281.698179, 0.569075, 0.3433280.974001, 0.570707, 0.3337678.222444, 2.076924, 0.3268581.157374, 0.675075, 0.2873361.698179, 0.569075, 0.3433283.115657, 0.713243, 0.0603441.069393, 1.190216, 0.2626880.148180, 0.040744, 0.0024478.414825, 2.118654, 0.3637810.477649, 0.588220, 0.2791930.292079, 0.000000, 0.0948440.331249, 0.251060, 0.2607550.726498, 0.047760, 0.1121418.973199, 0.555636, 0.4021770.465249, 0.000000, 0.125620
13/03/2014, 0.000000, 0.000119, 0.1324230.170665, 0.654086, 0.3579440.163735, 0.645428, 0.3411770.127905, 0.647023, 0.3316973.561830, 1.391051, 0.3249010.138712, 0.748543, 0.2859130.163735, 0.645428, 0.3411771.565267, 0.422125, 0.0604350.000000, 1.461980, 0.2615690.000000, 0.012536, 0.0024463.654683, 1.432760, 0.3614550.000000, 0.666675, 0.2778350.000000, 0.000000, 0.0949160.000000, 0.407186, 0.2596190.000000, 0.109535, 0.1121713.890331, 0.618918, 0.3995820.000000, 0.000069, 0.125570
14/03/2014, 0.000000, -0.003664, 0.1322650.601033, 0.723757, 0.3558810.541015, 0.687244, 0.3390500.282442, 0.730682, 0.3296493.318608, 1.467965, 0.3229650.348988, 1.038762, 0.2844990.541015, 0.687244, 0.3390500.000000, 0.143455, 0.0605240.000000, 1.748048, 0.2604570.530627, 0.132638, 0.0024463.412347, 1.505512, 0.3591550.000000, 0.765852, 0.2764880.000000, -0.000443, 0.0949850.000000, 0.552862, 0.2584900.000000, 0.810746, 0.1121973.627225, 0.691447, 0.3970170.246522, -0.002688, 0.125518
15/03/2014, 0.000000, -0.013317, 0.1321050.948216, 0.437893, 0.3538400.856490, 0.428482, 0.3369480.486373, 0.457249, 0.3276243.598591, 0.878299, 0.3210500.581810, 0.538565, 0.2830960.856490, 0.428482, 0.3369481.176296, 0.331062, 0.0606110.000000, 1.387059, 0.2593510.553207, 0.131445, 0.0024453.557553, 0.857541, 0.3568810.000000, 0.477252, 0.2751510.000000, -0.004067, 0.0950510.000000, 0.413312, 0.2573690.000000, 0.377916, 0.1122203.971199, 0.408349, 0.3944810.384322, -0.014012, 0.125462
16/03/2014, 0.000000, 0.018164, 0.1319440.528684, 0.470570, 0.3518190.490438, 0.465262, 0.3348700.345017, 0.501806, 0.3256220.144670, 0.580314, 0.3191560.384431, 0.733036, 0.2817020.490438, 0.465262, 0.3348701.226351, 0.361993, 0.0606970.000000, 1.452569, 0.2582510.000000, 0.017658, 0.0024450.000000, 0.579152, 0.3546330.000000, 0.522747, 0.2738240.000000, -0.000114, 0.0951140.000000, 0.501435, 0.2562540.000000, 0.593795, 0.1122390.197693, 0.520060, 0.3919730.132727, -0.001537, 0.125403
17/03/2014, 0.000000, 0.422241, 0.1317810.179553, 0.437353, 0.3498190.169249, 0.442326, 0.3328150.149479, 0.458166, 0.3236410.000000, 0.585283, 0.3172820.154366, 0.685853, 0.2803180.169249, 0.442326, 0.3328150.000000, 0.126502, 0.0607810.000000, 1.498236, 0.2571590.000000, 0.020262, 0.0024440.000000, 0.611387, 0.3524110.000000, 0.483744, 0.2725080.000000, -0.004443, 0.0951740.000000, 0.494170, 0.2551470.000000, 0.568630, 0.1122550.000000, 0.476342, 0.3894930.000000, -0.010225, 0.125341
18/03/2014, 0.000000, 0.707584, 0.1316160.403192, 0.539712, 0.3478400.383877, 0.539512, 0.3307850.296844, 0.540538, 0.3216820.000000, 0.463994, 0.3154290.315302, 0.594023, 0.2789440.383877, 0.539512, 0.3307850.000000, 0.064204, 0.0608630.000000, 1.440899, 0.2560720.000000, 0.013852, 0.0024440.000000, 0.491330, 0.3502120.000000, 0.570925, 0.2712020.000000, -0.000055, 0.0952310.000000, 0.544598, 0.2540460.000000, 0.229832, 0.1122670.000000, 0.531448, 0.3870410.000000, 0.000000, 0.125276
19/03/2014, 0.000000, 0.805701, 0.1314490.225189, 0.696726, 0.3458800.216252, 0.664830, 0.3287770.147004, 0.698151, 0.3197440.000000, 0.475857, 0.3135950.160935, 0.570204, 0.2775800.216252, 0.664830, 0.3287771.221808, 0.312422, 0.0609440.000000, 1.547865, 0.2549930.000000, 0.010818, 0.0024440.000000, 0.494276, 0.3480390.000000, 0.713433, 0.2699060.000000, 0.000000, 0.0952840.000000, 0.484446, 0.2529520.000000, 0.000000, 0.1122760.191086, 0.644183, 0.3846160.000000, 0.000000, 0.125208
20/03/2014, 0.000000, 0.029642, 0.1312810.000000, 0.612914, 0.3439400.000000, 0.603407, 0.3267920.000000, 0.646292, 0.3178270.000000, 0.505470, 0.3117810.000000, 0.541188, 0.2762250.000000, 0.603407, 0.3267921.273800, 0.352834, 0.0610230.000000, 1.323457, 0.2539200.000000, 0.012579, 0.0024430.000000, 0.510965, 0.3458890.000000, 0.668537, 0.2686200.000000, 0.000000, 0.0953360.000000, 0.474021, 0.2518660.000000, 0.000000, 0.1122820.199217, 0.631941, 0.3822180.000000, 0.651342, 0.125137
21/03/2014, 0.000000, 0.446565, 0.1311110.170665, 0.547160, 0.3420200.160766, 0.538446, 0.3248290.171054, 0.595209, 0.3159310.000000, 0.629632, 0.3099860.188718, 0.696051, 0.2748800.160766, 0.538446, 0.3248290.000000, 0.143805, 0.0611000.000000, 1.285068, 0.2528530.000000, 0.017112, 0.0024430.000000, 0.658250, 0.3437630.215832, 0.622218, 0.2673450.306549, -0.000134, 0.0953840.236097, 0.503892, 0.2507860.000000, 0.000000, 0.1122850.000000, 0.571123, 0.3798470.000000, 0.593553, 0.125063
22/03/2014, 0.446392, 0.798981, 0.1309404.632098, 0.721803, 0.3401194.373389, 0.708621, 0.3228883.154050, 0.749686, 0.3140553.573090, 1.100577, 0.3082103.438011, 1.114254, 0.2735444.373389, 0.708621, 0.3228881.724434, 0.421487, 0.0611752.416403, 1.367647, 0.2517931.038958, 0.232233, 0.0024423.647915, 1.133752, 0.3416602.053214, 0.757079, 0.2660792.019825, 0.000000, 0.0954291.870468, 0.452829, 0.2497131.989854, 0.127978, 0.1122853.794425, 0.716569, 0.3775011.134992, 0.767095, 0.124987
23/03/2014, 0.465388, 0.821994, 0.1307674.643710, 0.723495, 0.3382364.384752, 0.711364, 0.3209693.102343, 0.735433, 0.3121993.725136, 1.222779, 0.3064523.379188, 1.190237, 0.2722184.384752, 0.711364, 0.3209692.933100, 0.672712, 0.0612492.519229, 1.439865, 0.2507391.083169, 0.241724, 0.0024423.803145, 1.255405, 0.3395811.905993, 0.740848, 0.2648231.772582, 0.000000, 0.0954721.693445, 0.422600, 0.2486482.074529, 0.135958, 0.1122823.955890, 0.719862, 0.3751821.183290, 0.667242, 0.124908
24/03/2014, 0.000000, 0.936474, 0.1305920.000000, 0.827332, 0.3363730.000000, 0.813963, 0.3190710.000000, 0.828926, 0.3103620.000000, 0.709022, 0.3047130.000000, 0.779702, 0.2709010.000000, 0.813963, 0.3190711.183596, 0.344040, 0.0613220.000000, 1.915969, 0.2496920.000000, 0.013518, 0.0024410.000000, 0.741655, 0.3375240.000000, 0.840412, 0.2635770.000000, 0.000000, 0.0955120.000000, 0.508840, 0.2475890.000000, 0.160714, 0.1122760.000000, 0.806459, 0.3728870.000000, 0.750277, 0.124827
25/03/2014, 0.000000, 0.197975, 0.1304171.977311, 0.394449, 0.3345281.759090, 0.387257, 0.3171940.371387, 0.430495, 0.3085466.521970, 1.699712, 0.3029930.352651, 0.703237, 0.2695941.759090, 0.387257, 0.3171940.137535, 0.188086, 0.0613930.000000, 1.167872, 0.2486510.000000, 0.016072, 0.0024416.873932, 1.730691, 0.3354890.000000, 0.459670, 0.2623410.000000, -0.011407, 0.0955490.000000, 0.481976, 0.2465370.000000, 0.323069, 0.1122676.713364, 0.397905, 0.3706180.267216, 0.245063, 0.124756
26/03/2014, 2.249254, 0.378980, 0.13024012.736439, 0.405037, 0.33270111.837048, 0.390037, 0.3153388.347349, 0.454801, 0.30674815.204445, 3.032200, 0.3012898.592131, 2.145484, 0.26829611.837048, 0.390037, 0.3153383.914337, 0.947630, 0.0614622.776206, 0.991525, 0.2476191.052335, 0.242375, 0.00244015.859261, 3.113983, 0.3334765.236876, 0.481869, 0.2611146.638009, 0.311645, 0.0955845.571487, 0.500991, 0.2454914.027630, 1.280483, 0.11225515.900146, 0.469355, 0.3683732.812638, 0.471611, 0.124699
