Decimal.Year, year, day, B1.H.L4.10cm, B1.H.L4.40cm, B2.H.L29.10cm, B2.H.L29.40cm, B4.H.L54.10cm, B4.H.L54.40cm, B3.H.L40.10cm, B3.H.L40.40cm, B1.C.L7.10cm, B1.C.L7.40cm, B2.C.L25.10cm, B2.C.L25.40cm, B4.C.L57.10cm, B4.C.L57.40cm, B3.C.L43.10cm, B3.C.L43.40cm, B1.U.L6.10cm, B1.U.L6.40cm, B2.U.L27.10cm, B2.U.L27.40cm, B4.U.L56.10cm, B4.U.L56.40cm, B3.U.L42.10cm, B3.U.L42.40cm
2014.75616438356, 2014, 276, 23.9660416666667, 26.3272916666667, 25.3258333333333, 28.785625, 24.4904166666667, 26.6858333333333, NA, 27.9789583333333, 21.2539583333333, 21.7383333333333, 21.5941666666667, 22.6583333333333, 22.5539583333333, 23.0425, 21.5522916666667, 22.65875, 21.2064583333333, 21.5433333333333, 22.229375, 19.7416666666667, 21.4254166666667, 22.2739583333333, 21.2033333333333, 22.5395833333333
2014.75890410959, 2014, 277, 25.0097916666667, 26.878125, 26.215625, 29.2325, 25.3422916666667, 27.13875, NA, 28.4960416666667, 22.2827083333333, 22.306875, 22.460625, 23.1222916666667, 23.3945833333333, 23.5008333333333, 22.333125, 23.0329166666667, 22.2464583333333, 22.1925, NA, 20.2225, 22.343125, 22.805625, 22.07625, 23.0683333333333
2014.76164383562, 2014, 278, 25.898125, 27.5395833333333, 27.0439583333333, 29.7408333333333, 26.1841666666667, 27.6858333333333, NA, 29.0864583333333, 23.2039583333333, 22.9714583333333, 23.3004166666667, 23.665, 24.19125, 24.0139583333333, 23.1185416666667, 23.505625, 23.1952083333333, 22.9395833333333, 24.1470833333333, 20.74375, 23.2091666666667, 23.421875, 22.9652083333333, 23.6779166666667
2014.76438356164, 2014, 279, 26.496875, 28.1789583333333, 27.4908333333333, 30.2314583333333, 26.7066666666667, 28.2641666666667, NA, 29.68875, 23.8039583333333, 23.6289583333333, 23.8104166666667, 24.231875, 24.66, 24.5575, 23.6391666666667, 24.024375, 23.8504166666667, 23.686875, 24.588125, 21.2645833333333, 23.72375, 24.0808333333333, 23.5025, 24.3345833333333
2014.76712328767, 2014, 280, 24.110625, 28.499375, 24.8365625, 30.448125, 24.594375, 28.6396875, NA, 30.065625, 21.1859375, 24.1165625, 21.7596875, 24.6440625, 22.2209375, 24.968125, 21.9178125, 24.409375, 21.366875, 24.1775, 21.89875, 21.6059375, 21.07875, 24.583125, 21.2965625, 24.831875
2014.7698630137, 2014, 281, 25.585625, 28.24625, 26.77875, 30.2822916666667, 26.365625, 28.5914583333333, NA, 29.935625, 23.1785416666667, 23.685625, 23.2566666666667, 24.341875, 24.2183333333333, 24.6579166666667, 23.42125, 24.235625, 23.0945833333333, 23.74125, 23.7395833333333, 21.1622916666667, 23.4429166666667, 24.386875, 23.1741666666667, 24.6260416666667
2014.77260273973, 2014, 282, 24.99625, 28.118125, 26.17875, 30.2022916666667, 25.8695833333333, 28.549375, NA, 29.846875, 22.5841666666667, 23.5854166666667, 22.755, 24.2904166666667, 23.5914583333333, 24.5972916666667, 22.9464583333333, 24.2166666666667, 22.5047916666667, 23.6152083333333, 23.1275, 21.038125, 22.8566666666667, 24.3345833333333, 22.645, 24.56875
2014.77534246575, 2014, 283, 24.8795833333333, 27.8320833333333, 25.9766666666667, 29.9572916666667, 25.6366666666667, 28.3327083333333, NA, 29.5775, 22.5304166666667, 23.3364583333333, 22.518125, 24.056875, 23.2995833333333, 24.3295833333333, 22.7033333333333, 24.0260416666667, 22.38375, 23.3297916666667, 22.9127083333333, 20.75375, 22.6235416666667, 24.1029166666667, 22.3489583333333, 24.3166666666667
2014.77808219178, 2014, 284, 24.40375, 27.721875, 25.7460416666667, 29.8964583333333, 25.4191666666667, 28.165, NA, 29.4079166666667, 22.0970833333333, 23.2464583333333, 22.2808333333333, 23.9377083333333, 23.121875, 24.1725, 22.5527083333333, 23.9066666666667, 21.9133333333333, 23.164375, 22.6533333333333, 20.6008333333333, 22.4004166666667, 23.90375, 22.1595833333333, 24.1077083333333
2014.78082191781, 2014, 285, 24.8685416666667, 27.5622916666667, 26.264375, 29.89625, 25.8214583333333, 28.1102083333333, NA, 29.355, 22.493125, 23.0883333333333, 22.5845833333333, 23.84375, 23.4945833333333, 24.1260416666667, 22.815, 23.8558333333333, 22.190625, 22.9514583333333, 23.0416666666667, 20.508125, 22.77, 23.8204166666667, 22.414375, 23.995625
2014.78356164384, 2014, 286, 24.8804166666667, 27.5691666666667, 26.1958333333333, 29.8747916666667, 25.6427083333333, 28.0454166666667, NA, 29.2960416666667, 22.5227083333333, 23.1495833333333, 22.5410416666667, 23.8716666666667, 23.353125, 24.13625, 22.6939583333333, 23.850625, 22.2952083333333, 23.03625, 22.9327083333333, 20.545625, 22.5585416666667, 23.7989583333333, 22.2885416666667, 23.9835416666667
2014.78630136986, 2014, 287, 22.2697916666667, 27.2585416666667, 22.8010416666667, 29.2575, 22.8095833333333, 27.615625, NA, 28.7316666666667, 19.2389583333333, 22.8283333333333, 20.003125, 23.6252083333333, 19.8520833333333, 23.6995833333333, 20.3616666666667, 23.62625, 19.321875, 22.8775, 19.3716666666667, 20.1114583333333, 19.32625, 23.450625, 19.7610416666667, 23.718125
2014.78904109589, 2014, 288, 21.6558333333333, 25.9827083333333, 22.215625, 27.7579166666667, 22.1597916666667, 26.2172916666667, NA, 27.0654166666667, 18.9541666666667, 21.278125, 19.3289583333333, 22.1516666666667, 19.2829166666667, 21.9447916666667, 19.715, 22.28125, 18.7352083333333, 21.3970833333333, 18.7460416666667, 18.4704166666667, 18.8360416666667, 21.9577083333333, 18.8310416666667, 22.14125
2014.79178082192, 2014, 289, 20.5108333333333, 24.9958333333333, 21.2895833333333, 27.02875, 21.0029166666667, 25.1564583333333, NA, 25.983125, 17.9172916666667, 20.30625, 18.0689583333333, 21.1722916666667, 18.34375, 20.9977083333333, 18.4745833333333, 21.3285416666667, 17.5233333333333, 20.1652083333333, 17.8685416666667, 17.5177083333333, 17.576875, 20.68375, 17.3979166666667, 20.85625
2014.79452054795, 2014, 290, 19.7902083333333, 24.1302083333333, 20.5141666666667, 26.3089583333333, 20.1177083333333, 24.2035416666667, NA, 25.0108333333333, 16.7541666666667, 19.578125, 17.3308333333333, 20.4514583333333, 17.190625, 20.3072916666667, 17.709375, 20.6010416666667, 16.474375, 19.296875, 16.7370833333333, 16.8514583333333, 16.6047916666667, 19.7372916666667, 16.9166666666667, 19.9425
2014.79726027397, 2014, 291, 23.0454166666667, 24.3358333333333, 23.8720833333333, 26.6108333333333, 23.0575, 24.2177083333333, NA, 25.1614583333333, 20.2970833333333, 19.725625, 20.061875, 20.3625, 20.501875, 20.3283333333333, 20.2114583333333, 20.4620833333333, 19.80875, 19.4375, 20.2010416666667, 17.023125, 20.0514583333333, 19.8358333333333, 19.6885416666667, 19.8983333333333
2014.8, 2014, 292, 23.210625, 25.1016666666667, 24.0066666666667, 27.408125, 23.1679166666667, 24.8414583333333, NA, 25.9633333333333, 20.3802083333333, 20.6177083333333, 20.1808333333333, 21.0772916666667, 20.6552083333333, 21.1735416666667, 20.3454166666667, 21.0804166666667, 19.874375, 20.2177083333333, 20.2589583333333, 17.83625, 19.8383333333333, 20.43, 19.65125, 20.5539583333333
2014.80273972603, 2014, 293, 21.625625, 25.41375, 22.4289583333333, 27.520625, 21.9633333333333, 25.1095833333333, NA, 26.261875, 18.9141666666667, 20.866875, 19.175625, 21.339375, 19.4089583333333, 21.4025, 19.4654166666667, 21.3245833333333, 18.4425, 20.585, 18.7279166666667, 17.9847916666667, 18.3510416666667, 20.6995833333333, 18.418125, 20.8833333333333
2014.80547945205, 2014, 294, 18.7997916666667, 24.155625, 19.9002083333333, 26.1920833333333, 19.6708333333333, 24.1075, NA, 25.0495833333333, 16.35125, 19.44625, 16.755, 20.2352083333333, 17.095625, 20.11875, 17.255, 20.3516666666667, 15.910625, 19.2472916666667, 16.466875, 16.5691666666667, 16.1304166666667, 19.554375, 15.9779166666667, 19.7747916666667
2014.80821917808, 2014, 295, 19.170625, 23.1552083333333, 20.3185416666667, 25.4566666666667, 19.8214583333333, 23.2960416666667, NA, 24.2075, 16.51625, 18.4579166666667, 16.890625, 19.3785416666667, 17.1939583333333, 19.343125, 17.2139583333333, 19.5297916666667, 16.0820833333333, 18.1802083333333, 16.67375, 15.7852083333333, 16.3729166666667, 18.7216666666667, 16.395625, 18.9183333333333
2014.81095890411, 2014, 296, 19.6804166666667, 23.0860416666667, 20.441875, 25.36125, 20.0697916666667, 23.1877083333333, NA, 24.0952083333333, 16.7035416666667, 18.5229166666667, 17.25375, 19.32875, 17.2270833333333, 19.34, 17.5604166666667, 19.4414583333333, 16.4291666666667, 18.28, 16.705625, 15.8639583333333, 16.72125, 18.7904166666667, 16.98625, 18.958125
2014.81369863014, 2014, 297, 20.3547916666667, 23.03375, 20.8104166666667, 25.2108333333333, 20.4335416666667, 23.0014583333333, NA, 23.9197916666667, 17.6841666666667, 18.309375, 17.6058333333333, 19.003125, 17.8066666666667, 18.9539583333333, 17.9447916666667, 19.140625, 17.244375, 18.1083333333333, 17.3627083333333, 15.5275, 17.313125, 18.556875, 17.1104166666667, 18.64125
2014.81643835616, 2014, 298, 19.7122916666667, 23.3547916666667, 20.151875, 25.3464583333333, 19.9583333333333, 23.1577083333333, NA, 24.1370833333333, 16.9091666666667, 18.6935416666667, 17.2695833333333, 19.2339583333333, 17.1091666666667, 19.171875, 17.6139583333333, 19.3464583333333, 16.554375, 18.3933333333333, 16.5960416666667, 15.7539583333333, 16.6225, 18.6922916666667, 16.795625, 18.7827083333333
2014.81917808219, 2014, 299, 17.8416666666667, 22.4602083333333, 19.05875, 24.2935416666667, 18.8479166666667, 22.3666666666667, NA, 23.25375, 15.2658333333333, 17.7429166666667, 15.7870833333333, 18.4972916666667, 16.0175, 18.354375, 16.3075, 18.6725, 14.7879166666667, 17.5164583333333, 15.2385416666667, 14.865, 15.1783333333333, 17.943125, 15.0795833333333, 18.0447916666667
2014.82191780822, 2014, 300, 16.3560416666667, 20.988125, 17.87625, 23.2658333333333, 17.4791666666667, 21.293125, NA, 22.0816666666667, 13.8816666666667, 16.3864583333333, 14.4233333333333, 17.4733333333333, 14.7120833333333, 17.3795833333333, 14.9185416666667, 17.7239583333333, 13.1691666666667, 15.953125, 13.9235416666667, 13.7597916666667, 13.56375, 16.7022916666667, 13.5235416666667, 16.8616666666667
2014.82465753425, 2014, 301, 16.875625, 20.3295833333333, 18.4127083333333, 22.8922916666667, 17.7789583333333, 20.6891666666667, NA, 21.5541666666667, 14.3839583333333, 15.7966666666667, 14.68625, 16.8670833333333, 15.0979166666667, 16.8383333333333, 15.0097916666667, 17.065625, 13.6239583333333, 15.2333333333333, 14.4422916666667, 13.2829166666667, 13.9620833333333, 16.0283333333333, 13.8829166666667, 16.190625
2014.82739726027, 2014, 302, 18.45875, 20.5797916666667, 19.9277083333333, 23.1458333333333, 19.1702083333333, 20.8697916666667, NA, 21.8395833333333, 15.9010416666667, 16.109375, 16.068125, 17.0329166666667, 16.5475, 17.1104166666667, 16.2466666666667, 17.14, 15.2114583333333, 15.5847916666667, 15.7891666666667, 13.63, 15.61625, 16.311875, 15.543125, 16.4547916666667
2014.8301369863, 2014, 303, 19.468125, 21.29125, 20.40375, 23.575, 19.8095833333333, 21.4541666666667, NA, 22.4670833333333, 16.5514583333333, 16.823125, 16.7339583333333, 17.605, 16.99375, 17.7177083333333, 16.9027083333333, 17.6402083333333, 16.134375, 16.5310416666667, 16.0133333333333, 14.2935416666667, 16.291875, 17.1029166666667, 16.4120833333333, 17.2458333333333
2014.83287671233, 2014, 304, 18.960625, 21.7397916666667, 19.7195833333333, 23.4925, 19.5170833333333, 21.7833333333333, NA, 22.8016666666667, 16.08375, 17.2058333333333, 16.44625, 17.8752083333333, 16.5445833333333, 17.908125, 16.7195833333333, 17.9170833333333, 15.8202083333333, 17.2245833333333, 15.6575, 14.509375, 16.01125, 17.6425, 16.1229166666667, 17.7595833333333
2014.83561643836, 2014, 305, 16.40875, 20.6677083333333, 17.6241666666667, 22.4575, 17.463125, 20.963125, NA, 21.7995833333333, 13.65, 16.1752083333333, 14.1520833333333, 17.0860416666667, 14.4391666666667, 16.9966666666667, 14.6375, 17.1864583333333, 13.2391666666667, 16.176875, 13.425625, 13.469375, 13.426875, 16.77125, 13.406875, 16.89
2014.83835616438, 2014, 306, 15.0139583333333, 19.17875, 16.5925, 21.4522916666667, 16.2114583333333, 19.7566666666667, NA, 20.521875, 12.3710416666667, 14.8466666666667, 12.94125, 15.9777083333333, 13.2502083333333, 15.8733333333333, 13.380625, 16.0883333333333, 11.7445833333333, 14.5504166666667, 12.6714583333333, 12.2720833333333, 12.0727083333333, 15.3852083333333, 12.09125, 15.5402083333333
2014.84109589041, 2014, 307, 15.573125, 18.5241666666667, 17.00125, 21.0020833333333, 16.3952083333333, 19.11, NA, 19.9254166666667, 12.860625, 14.2795833333333, 13.2464583333333, 15.3889583333333, 13.4060416666667, 15.3139583333333, 13.5339583333333, 15.469375, 12.2029166666667, 13.8529166666667, 13.0747916666667, 11.7835416666667, 12.4089583333333, 14.7033333333333, 12.5066666666667, 14.85875
2014.84383561644, 2014, 308, 16.0208333333333, 18.6060416666667, 17.4666666666667, 21.0054166666667, 16.741875, 18.9947916666667, NA, 19.895625, 13.3147916666667, 14.3454166666667, 13.54375, 15.285, 13.881875, 15.2241666666667, 13.7510416666667, 15.3047916666667, 12.7027083333333, 13.9329166666667, 13.64125, 11.7889583333333, 12.91625, 14.6047916666667, 12.89125, 14.7529166666667
2014.84657534247, 2014, 309, 17.0464583333333, 18.9, 18.405, 21.2160416666667, 17.6572916666667, 19.2279166666667, NA, 20.18875, 14.2747916666667, 14.6277083333333, 14.4252083333333, 15.4858333333333, 14.8814583333333, 15.5260416666667, 14.506875, 15.4545833333333, 13.8272916666667, 14.306875, 14.715, 12.105625, 14.01125, 14.9133333333333, 14.0660416666667, 15.0727083333333
2014.84931506849, 2014, 310, 17.9402083333333, 19.55, 19.0104166666667, 21.62125, 18.323125, 19.7579166666667, NA, 20.7729166666667, 15.1920833333333, 15.2352083333333, 15.0829166666667, 15.96, 15.620625, 16.0758333333333, 15.1129166666667, 15.8720833333333, 14.8191666666667, 15.1177083333333, 15.5464583333333, 12.683125, 14.8066666666667, 15.593125, 14.6975, 15.7452083333333
2014.85205479452, 2014, 311, 17.67, 19.816875, 18.6529166666667, 21.6935416666667, 18.019375, 19.9389583333333, NA, 20.9391666666667, 14.8816666666667, 15.4939583333333, 14.815, 16.164375, 15.253125, 16.2416666666667, 14.8672916666667, 16.041875, 14.4958333333333, 15.465, 15.1816666666667, 12.83625, 14.388125, 15.8425, 14.345625, 16.0164583333333
2014.85479452055, 2014, 312, 17.7147916666667, 19.8779166666667, 18.6772916666667, 21.6254166666667, 18.0304166666667, 19.9435416666667, NA, 20.9460416666667, 14.9183333333333, 15.519375, 14.84125, 16.1614583333333, 15.2914583333333, 16.2033333333333, 14.8339583333333, 16.0035416666667, 14.6289583333333, 15.5875, 15.2279166666667, 12.7964583333333, 14.453125, 15.8908333333333, 14.4420833333333, 16.0764583333333
2014.85753424658, 2014, 313, 18.17, 20.0722916666667, 19.021875, 21.6985416666667, 18.3870833333333, 20.0764583333333, NA, 21.1014583333333, 15.368125, 15.6491666666667, 15.2079166666667, 16.2627083333333, 15.7022916666667, 16.3289583333333, 15.1591666666667, 16.0758333333333, 15.1614583333333, 15.8227083333333, 15.645, 12.9133333333333, 14.940625, 16.0764583333333, 14.8966666666667, 16.2666666666667
2014.8602739726, 2014, 314, 18.10625, 20.2910416666667, 18.783125, 21.7735416666667, 18.1829166666667, 20.2125, NA, 21.2491666666667, 15.2416666666667, 15.85625, 15.0133333333333, 16.4085416666667, 15.4722916666667, 16.4741666666667, 14.9989583333333, 16.2, 15.0379166666667, 16.1029166666667, 15.3716666666667, 13.05, 14.5983333333333, 16.2691666666667, 14.5847916666667, 16.4729166666667
2014.86301369863, 2014, 315, 17.8135416666667, 20.35125, 18.2770833333333, 21.6504166666667, 17.9839583333333, 20.2239583333333, NA, 21.1729166666667, 14.574375, 15.933125, 14.9208333333333, 16.4645833333333, 14.8629166666667, 16.4570833333333, 15.033125, 16.2735416666667, 14.5185416666667, 16.2447916666667, 14.73875, 13.0389583333333, 14.4939583333333, 16.3810416666667, 14.8077083333333, 16.5620833333333
2014.86575342466, 2014, 316, 18.338125, 20.3104166666667, 18.7110416666667, 21.5489583333333, 18.3983333333333, 20.1775, NA, 21.0822916666667, 15.24875, 15.774375, 15.243125, 16.3047916666667, 15.360625, 16.2425, 15.385625, 16.18625, 15.1810416666667, 16.1239583333333, 15.3614583333333, 12.8547916666667, 15.17375, 16.345625, 15.1220833333333, 16.424375
2014.86849315069, 2014, 317, 18.005625, 20.31375, 18.411875, 21.550625, 18.2147916666667, 20.1514583333333, NA, 21.09, 14.7808333333333, 15.8839583333333, 15.0239583333333, 16.344375, 14.9995833333333, 16.3277083333333, 15.2414583333333, 16.2933333333333, 14.6541666666667, 16.0997916666667, 14.8454166666667, 12.8704166666667, 14.6654166666667, 16.2935416666667, 14.8077083333333, 16.3633333333333
2014.87123287671, 2014, 318, 16.8254166666667, 19.6797916666667, 17.6729166666667, 21.1625, 17.39125, 19.7122916666667, NA, 20.5729166666667, 13.7035416666667, 15.4072916666667, 14.1102083333333, 16.0216666666667, 14.1391666666667, 15.9164583333333, 14.3927083333333, 15.9641666666667, 13.3802083333333, 15.469375, 13.8283333333333, 12.423125, 13.409375, 15.77625, 13.539375, 15.8420833333333
2014.87397260274, 2014, 319, 15.608125, 18.7277083333333, 16.775, 20.631875, 16.3716666666667, 19.0129166666667, NA, 19.819375, 12.5070833333333, 14.6239583333333, 13.0889583333333, 15.431875, 13.090625, 15.2602083333333, 13.365, 15.3570833333333, 12.1160416666667, 14.4708333333333, 12.71, 11.7429166666667, 12.20625, 14.94625, 12.3345833333333, 15.0352083333333
2014.87671232877, 2014, 320, 14.694375, 17.8033333333333, 15.9008333333333, 19.9360416666667, 15.4297916666667, 18.2085416666667, NA, 18.98125, 11.5414583333333, 13.7783333333333, 12.1879166666667, 14.7125, 12.055625, 14.4897916666667, 12.4441666666667, 14.634375, 11.1029166666667, 13.521875, 11.7333333333333, 10.9935416666667, 11.121875, 14.0952083333333, 11.3514583333333, 14.1914583333333
2014.87945205479, 2014, 321, 13.29, 16.8747916666667, 14.7329166666667, 19.1852083333333, 14.1170833333333, 17.295625, NA, 18.06375, 10.28875, 12.8985416666667, 10.8922916666667, 13.898125, 10.9147916666667, 13.63, 11.1652083333333, 13.800625, 9.70166666666667, 12.5379166666667, 10.5085416666667, 10.163125, 9.6125, 13.0945833333333, 9.74354166666667, 13.211875
2014.88219178082, 2014, 322, 13.369375, 16.0375, 14.6864583333333, 18.5695833333333, 13.9989583333333, 16.50875, NA, 17.2720833333333, 10.251875, 12.1010416666667, 10.8579166666667, 13.156875, 10.6410416666667, 12.858125, 11.028125, 13.0475, 9.70875, 11.594375, 10.3527083333333, 9.42125, 9.77270833333333, 12.2147916666667, 10.0625, 12.3416666666667
2014.88493150685, 2014, 323, 14.4191666666667, 16.3010416666667, 15.38, 18.55375, 14.853125, 16.5833333333333, NA, 17.3985416666667, 11.246875, 12.2685416666667, 11.6916666666667, 13.1341666666667, 11.4604166666667, 12.8702083333333, 11.8358333333333, 13.030625, 10.8995833333333, 11.8920833333333, 11.4533333333333, 9.56833333333333, 11.13375, 12.416875, 11.3089583333333, 12.4716666666667
2014.88767123288, 2014, 324, 14.9758333333333, 16.5175, 15.938125, 18.5325, 15.344375, 16.6960416666667, NA, 17.553125, 11.674375, 12.5433333333333, 12.0835416666667, 13.2554166666667, 11.900625, 13.0635416666667, 12.24, 13.186875, 11.430625, 12.3110416666667, 11.9416666666667, 9.78416666666667, 11.6279166666667, 12.7085416666667, 11.7660416666667, 12.7270833333333
2014.8904109589, 2014, 325, 15.1525, 16.4541666666667, 16.2222916666667, 18.575625, 15.520625, 16.5995833333333, NA, 17.4425, 11.7529166666667, 12.64, 12.136875, 13.30125, 11.975625, 13.1345833333333, 12.3216666666667, 13.2164583333333, 11.4639583333333, 12.41625, 11.9960416666667, 9.83854166666667, 11.686875, 12.771875, 11.7995833333333, 12.8091666666667
