ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
3/27/2020 22:00,1498.6,2.88,-1.566284515,0.416,-1.28,-0.1,277.3,278.5,-1.18,-1.2,-2.38,15.3,-9.11,0.142,1.9,0.18,0.102,1.4,0,0.102,1,0,0.097,0.4,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/27/2020 23:00,1498.8,2.88,-1.614726304,0.312,-0.59,-0.17,273.8,275.8,-0.42,-2,-2.42,15.3,-9.76,0.142,1.9,0.181,0.102,1.4,0,0.102,1,0,0.097,0.4,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 0:00,1498.8,2.88,-1.582431778,0.312,-1.54,-0.02,266,272.6,-1.52,-6.6,-8.12,15.32,-10.48,0.142,1.9,0.181,0.102,1.4,0,0.102,1,0,0.097,0.4,0.296,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 1:00,1484,2.52,-1.582431778,0.312,-1.05,0.02,262,271.8,-1.07,-9.8,-10.87,15.33,-10.84,0.142,1.9,0.181,0.102,1.4,0,0.101,1,0,0.097,0.4,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 2:00,1484,2.52,-1.533989989,0.416,-1.65,-0.1,232.4,270.1,-1.55,-37.7,-39.25,15.33,-11.32,0.142,1.9,0.181,0.102,1.5,0,0.102,1,0,0.097,0.4,0.304,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 3:00,1484,2.52,-1.614726304,0.208,-1.14,0.04,245.6,272.1,-1.18,-26.5,-27.68,15.35,-10.65,0.142,1.9,0.182,0.102,1.5,0,0.102,1,0,0.097,0.4,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 4:00,1452,2.4,-1.566284515,0.312,-1.16,-0.09,239.5,269.5,-1.07,-30,-31.07,15.37,-11.37,0.142,1.9,0.181,0.102,1.5,0,0.102,1,0,0.097,0.4,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 5:00,1452,2.4,-1.582431778,0.312,-1.79,-0.04,223.6,264.5,-1.75,-40.9,-42.65,15.41,-12.67,0.142,1.9,0.181,0.102,1.5,0,0.102,1,0,0.097,0.4,0.295,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 6:00,1452,2.4,-1.566284515,6.757,0.91,2.8,222,263.1,-1.89,-41.1,-42.99,15.44,-12.99,0.142,1.9,0.181,0.102,1.5,0,0.102,1,0,0.097,0.4,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 7:00,1337.8,2.4,-1.550137252,460.5,113.7,215.3,258.6,287.1,-101.6,-28.5,-130.1,15.46,-6.712,0.142,1.9,0.181,0.102,1.5,0,0.102,1,0,0.097,0.4,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 8:00,1337.8,2.4,-1.582431778,843,110,257,244.3,291.4,-147,-47.1,-194.1,15.48,-7.357,0.142,1.9,0.18,0.102,1.5,0,0.102,1,0,0.097,0.4,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 9:00,1337.8,2.4,-1.614726304,686.1,654.7,366.8,265.1,305.4,287.9,-40.3,247.6,15.51,-3.854,0.142,1.9,0.18,0.102,1.5,0,0.102,1,0,0.097,0.4,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 10:00,1221.8,2.24,-1.582431778,1745,754.8,444.6,256.9,312.3,310.2,-55.4,254.8,15.52,-1.442,0.142,1.9,0.18,0.102,1.5,0,0.102,1,0,0.097,0.4,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 11:00,1221.8,2.24,-1.582431778,1407,747.3,320.2,270.7,309.8,427.1,-39.1,388,15.53,-3.856,0.142,1.9,0.18,0.102,1.5,0,0.102,1,0,0.097,0.4,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 12:00,1221.8,2.24,-1.566284515,949,431.9,241.6,282.3,304.7,190.3,-22.4,167.9,15.54,-3.883,0.142,1.9,0.18,0.102,1.5,0,0.101,1,0,0.097,0.4,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 13:00,1115.8,3.04,-1.582431778,1022,767.4,291.5,270.8,304.6,475.9,-33.8,442.1,15.54,-4.42,0.142,1.9,0.181,0.102,1.5,0,0.102,1,0,0.097,0.4,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 14:00,1115.6,3.04,-1.598579041,1710,888,301.4,277.5,315.2,586.6,-37.7,548.9,15.54,-1.638,0.142,1.9,0.18,0.102,1.5,0,0.102,1,0,0.097,0.4,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 15:00,1115.8,3.04,-1.614726304,1392,495.7,246,285.9,317.7,249.7,-31.8,217.9,15.56,-1.427,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.4,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 16:00,1227.4,2.2,-1.550137252,548.3,162.6,85.9,257.4,302.7,76.7,-45.3,31.4,15.56,-4.56,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.097,0.4,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 17:00,1227.6,2.2,-1.566284515,91.5,38.18,31.48,249.5,291.1,6.7,-41.6,-34.9,15.57,-6.328,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 18:00,1227.6,2.2,-1.550137252,23.39,6.67,6.96,240.3,282.9,-0.29,-42.6,-42.89,15.58,-8.22,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.296,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 19:00,1476.2,2.12,-1.582431778,0.104,-0.45,0.09,265.4,286.2,-0.54,-20.8,-21.34,15.59,-7.157,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.304,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 20:00,1476.2,2.12,-1.517842726,0.208,-1.29,0.14,242.4,276.2,-1.43,-33.8,-35.23,15.6,-9.8,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 21:00,1476.2,2.12,-1.533989989,0.104,-1.28,-0.06,237.1,273.7,-1.22,-36.6,-37.82,15.62,-10.5,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 22:00,1500.4,2.2,-1.566284515,0.104,-1.18,-0.37,230.3,266.8,-0.81,-36.5,-37.31,15.62,-12.08,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/28/2020 23:00,1500.4,2.2,-1.550137252,0.104,-0.88,0.06,234.8,264.8,-0.94,-30,-30.94,15.63,-12.57,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 0:00,1500.4,2.2,-1.582431778,0.104,-0.74,0.11,235.4,265.2,-0.85,-29.8,-30.65,15.63,-12.21,0.142,1.9,0.18,0.102,1.5,0,0.101,1.1,0,0.097,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 1:00,1566,2.08,-1.533989989,0.104,0.44,0.19,257,267.2,0.25,-10.2,-9.95,15.63,-11.54,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 2:00,1566,2.08,-1.566284515,0.104,-0.6,0.02,254.1,268.8,-0.62,-14.7,-15.32,15.63,-11.03,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 3:00,1566.2,2.08,-1.533989989,0.104,-0.54,0.05,252.1,268.6,-0.59,-16.5,-17.09,15.62,-11.24,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.296,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 4:00,1632,1.84,-1.517842726,0.208,-0.59,0.05,256.3,269.6,-0.64,-13.3,-13.94,15.62,-10.8,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 5:00,1632,1.84,-1.550137252,0.104,-0.98,0.02,227.1,260.3,-1,-33.2,-34.2,15.62,-13.69,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.296,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 6:00,1634,1.84,-1.4855482,8.11,2.94,3.57,220,256.3,-0.63,-36.3,-36.93,15.62,-14.63,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.291,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 7:00,1644,2.34,-1.550137252,386,94.8,175.7,236.8,271.6,-80.9,-34.8,-115.7,15.64,-10.76,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 8:00,1644,2.34,-1.517842726,814,163.7,243.3,249.7,287.7,-79.6,-38,-117.6,15.64,-7.62,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 9:00,1644,2.34,-1.550137252,765.1,456.2,335.6,253.8,303.7,120.6,-49.9,70.7,15.63,-3.707,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 10:00,1412.8,2.68,-1.517842726,1349,670,398,274.8,313.6,272,-38.8,233.2,15.63,-1.033,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 11:00,1413,2.68,-1.566284515,640.1,305.4,187.8,296.8,312.4,117.6,-15.6,102,15.63,-1.631,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.294,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 12:00,1413,2.68,-1.501695463,691.6,324.4,201.7,304.8,316.5,122.7,-11.7,111,15.62,-0.944,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.291,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 13:00,1135.8,2.1,-1.501695463,509,250.6,135.4,278.4,316.9,115.2,-38.5,76.7,15.61,-1.334,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.29,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 14:00,1135.8,2.1,-1.550137252,630.8,296.4,173.9,311.4,319.4,122.5,-8,114.5,15.6,-0.487,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.288,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 15:00,1135.6,2.1,-1.501695463,595.1,271.3,149.6,307.6,319.7,121.7,-12.1,109.6,15.59,-0.432,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.287,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 16:00,1199.2,2.38,-1.566284515,312.9,145.2,85.5,308,316.7,59.7,-8.7,51,15.58,-0.714,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.286,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 17:00,1199,2.38,-1.533989989,144.1,67.78,41.98,301.8,312.5,25.8,-10.7,15.1,15.57,-1.191,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.287,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 18:00,1199.2,2.38,-1.533989989,22.14,9.07,6.74,301.2,307.5,2.33,-6.3,-3.97,15.58,-1.634,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.286,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 19:00,1371,2.16,-1.550137252,0.312,-0.8,0.05,298.9,303.9,-0.85,-5,-5.85,15.58,-2.481,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.294,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 20:00,1371,2.16,-1.501695463,0.312,-1.13,0.09,297.1,299.9,-1.22,-2.8,-4.02,15.57,-3.563,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.29,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 21:00,1371.2,2.16,-1.501695463,0.312,-0.66,0.14,297.3,301.5,-0.8,-4.2,-5,15.56,-3.031,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.295,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 22:00,1614,2.24,-1.517842726,0.312,-1.33,-0.06,294,297.2,-1.27,-3.2,-4.47,15.55,-4.371,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/29/2020 23:00,1614,2.24,-1.517842726,0.312,-1.45,-0.05,287.7,292.2,-1.4,-4.5,-5.9,15.53,-5.592,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.293,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 0:00,1614,2.24,-1.550137252,0.312,-0.96,0,284.9,292.6,-0.96,-7.7,-8.66,15.52,-5.541,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.288,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 1:00,1716,2.08,-1.566284515,0.312,-0.98,-0.17,280.1,293.1,-0.81,-13,-13.81,15.52,-5.292,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.297,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 2:00,1716,2.08,-1.4855482,0.208,-0.66,-0.05,281.1,292.6,-0.61,-11.5,-12.11,15.5,-5.41,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.296,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 3:00,1716,2.08,-1.501695463,0.312,-0.45,0.24,276.7,291.7,-0.69,-15,-15.69,15.49,-5.722,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 4:00,1724,2.04,-1.501695463,0.416,-0.34,-0.09,294.7,296.5,-0.25,-1.8,-2.05,15.5,-4.506,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.097,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 5:00,1724,2.04,-1.43710641,0.416,-0.29,0.03,294.2,295.2,-0.32,-1,-1.32,15.49,-4.886,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 6:00,1724,2.04,-1.453253674,2.079,0.44,0.81,294.5,296.1,-0.37,-1.6,-1.97,15.51,-4.572,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 7:00,1662,1.88,-1.4855482,32.74,15.11,19.96,297.6,296.8,-4.85,0.8,-4.05,15.53,-4.476,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 8:00,1662,1.88,-1.517842726,143.3,65.68,90.3,307.6,297.9,-24.62,9.7,-14.92,15.54,-4.486,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 9:00,1662,1.88,-1.501695463,1137,482.5,375.3,305.7,321.2,107.2,-15.5,91.7,15.55,0.139,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 10:00,1472.4,3.9,-1.453253674,619,275.1,191.6,303.5,323.6,83.5,-20.1,63.4,15.56,0.211,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 11:00,1472.4,3.9,-1.4855482,958,464,332.3,293.5,324,131.7,-30.5,101.2,15.57,0.157,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 12:00,,,-1.420959147,589.4,272.8,179.3,313.8,322.5,93.5,-8.7,84.8,15.58,0.064,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.298,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 13:00,1616,1.46,-1.501695463,1890,925,336,299.8,328.6,589,-28.8,560.2,15.59,0.406,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 14:00,1616,1.46,-1.4855482,372.9,181.4,92.2,280.8,321.8,89.2,-41,48.2,15.6,-0.388,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 15:00,1616,1.46,-1.43710641,1067,397.6,158,290.9,325.2,239.6,-34.3,205.3,15.61,-0.136,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 16:00,1640,1.56,-1.501695463,127,54.28,35.1,296.9,315.8,19.18,-18.9,0.28,15.62,-0.763,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 17:00,1640,1.56,-1.469400937,77.24,35.23,28.12,265.4,309.3,7.11,-43.9,-36.79,15.63,-2.14,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 18:00,1640,1.56,-1.404811884,26.09,9.4,7.49,292.3,309.8,1.91,-17.5,-15.59,15.65,-1.768,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 19:00,1489.2,1.42,-1.453253674,0.312,-0.46,0.1,296.2,307,-0.56,-10.8,-11.36,15.67,-1.825,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.304,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 20:00,1489.2,1.4,-1.43710641,0.312,-0.65,0.07,292.3,304.7,-0.72,-12.4,-13.12,15.69,-2.468,0.142,1.9,0.181,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 21:00,1489.2,1.42,-1.453253674,0.208,-0.88,-0.05,291,300.9,-0.83,-9.9,-10.73,15.71,-3.407,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 22:00,1644,2.02,-1.469400937,0.312,-0.37,0.07,285.9,300.3,-0.44,-14.4,-14.84,15.7,-3.536,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/30/2020 23:00,1646,2.02,-1.469400937,0.312,-0.07,0.41,272.3,294.8,-0.48,-22.5,-22.98,15.69,-4.956,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 0:00,1644,2.02,-1.404811884,0.312,-0.52,0.29,259.5,290.7,-0.81,-31.2,-32.01,15.7,-6.057,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 1:00,1527.8,2.14,-1.388664621,0.312,-0.46,0.07,277.9,293.4,-0.53,-15.5,-16.03,15.7,-5.205,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 2:00,1527.8,2.14,-1.43710641,0.208,-0.69,-0.15,275.5,292.8,-0.54,-17.3,-17.84,15.69,-5.422,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 3:00,1527.8,2.14,-1.420959147,0.104,-0.49,0.15,269.7,290.9,-0.64,-21.2,-21.84,15.69,-6.029,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 4:00,1583.6,2.06,-1.372517358,0.208,-1.15,-0.1,260.4,288.4,-1.05,-28,-29.05,15.69,-6.634,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.303,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 5:00,1583.6,2.06,-1.43710641,0.208,-0.32,0.03,288.7,295.4,-0.35,-6.7,-7.05,15.69,-4.757,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 6:00,1583.6,2.06,-1.404811884,10.71,4.89,3.82,281.2,293.4,1.07,-12.2,-11.13,15.69,-5.214,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 7:00,1578.6,1.68,-1.469400937,493,170.8,215.6,267.3,296.7,-44.8,-29.4,-74.2,15.68,-4.645,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 8:00,1578.4,1.68,-1.43710641,607.3,305.6,268.1,278.7,314.9,37.5,-36.2,1.3,15.67,-1.999,0.142,1.9,0.18,0.102,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 9:00,1578.6,1.68,-1.404811884,1180,511.5,345.4,276.8,316.5,166.1,-39.7,126.4,15.67,-1.525,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 10:00,1462.4,2.04,-1.372517358,1459,766,391.7,279.8,325.7,374.3,-45.9,328.4,15.67,0.376,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 11:00,1462.4,2.04,-1.420959147,760.4,396.9,256.4,294.1,326.9,140.5,-32.8,107.7,15.66,0.1,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 12:00,1462.2,2.04,-1.372517358,1900,322,312.6,295.5,330.1,9.4,-34.6,-25.2,15.66,0.729,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 13:00,1409,1.52,-1.404811884,1858,874,256.5,296.1,329.1,617.5,-33,584.5,15.64,-0.141,0.142,1.9,0.181,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 14:00,1409,1.52,-1.453253674,1614,708.6,197.4,292.3,329.3,511.2,-37,474.2,15.62,0.109,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.302,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 15:00,1409,1.52,-1.420959147,1327,616.1,170.5,302.1,329.4,445.6,-27.3,418.3,15.61,0.018,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 16:00,1585.6,1.54,-1.404811884,842,104.4,63.78,295.2,326.5,40.62,-31.3,9.32,15.6,-0.044,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 17:00,1585.6,1.54,-1.356370095,67.15,29.1,20.32,288.1,321.9,8.78,-33.8,-25.02,15.57,-0.288,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 18:00,1585.6,1.54,-1.404811884,25.05,7.34,6.65,277.6,316.9,0.69,-39.3,-38.61,15.56,-0.845,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 19:00,1391.2,1.88,-1.43710641,0.208,-1.7,-0.28,268.5,311.7,-1.42,-43.2,-44.62,15.56,-1.703,0.142,1.9,0.181,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.3,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 20:00,1391.2,1.88,-1.404811884,0.208,-0.55,0.38,269.4,307.5,-0.93,-38.1,-39.03,15.57,-2.693,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.301,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 21:00,1391.2,1.88,-1.420959147,0.208,-1.9,-0.23,263.4,302.6,-1.67,-39.2,-40.87,15.57,-3.327,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 22:00,1313,1.76,-1.420959147,0.208,-1.31,-0.2,281.2,303.4,-1.11,-22.2,-23.31,15.57,-2.888,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.299,-99999,0.9,,,,,,,,,,,,,,,,
3/31/2020 23:00,1313,1.76,-1.43710641,0.104,-1.25,0.03,264.9,301.1,-1.28,-36.2,-37.48,15.56,-3.687,0.142,1.9,0.18,0.103,1.5,0,0.102,1.1,0,0.098,0.5,0.299,-99999,0.9,,,,,,,,,,,,,,,,
